Time(s),BytesReceived
0.500560092,106458
0.5015600920000001,58
0.502560092,58
0.5035600920000001,10896
0.504560092,452272
0.5055600920000001,518248
0.506560092,967458
0.5075600920000001,1036438
0.508560092,1036438
0.5095600920000001,1037940
0.510560092,1037940
0.5115600920000001,1036438
0.512560092,1037940
0.5135600920000001,1037940
0.514560092,1036438
0.5155600920000001,1036496
0.516560092,1145784
0.5175600920000001,1036438
0.518560092,1036438
0.5195600920000001,1037940
0.520560092,1037940
0.5215600920000001,1036438
0.522560092,1037940
0.5235600920000001,1037940
0.524560092,1036438
0.5255600920000001,570216
0.526560092,519750
0.5275600920000001,56532
0.528560092,58
0.5295600920000001,58
0.530560092,58
0.5315600920000001,127840
0.532560092,495718
0.5335600920000001,549968
0.534560092,606512
0.5355600920000001,518248
0.536560092,519750
0.5375600920000001,518248
0.538560092,518248
0.5395600920000001,519750
0.540560092,847298
0.5415600920000001,1138332
0.542560092,1036438
0.5435600920000001,1037940
0.544560092,1036438
0.5455600920000001,1037940
0.546560092,1037940
0.5475600920000001,1036438
0.548560092,1037940
0.5495600920000001,1037998
0.550560092,1036380
0.5515600920000001,1037998
0.552560092,917120
0.5535600920000001,518248
0.554560092,519808
0.5555600920000001,518190
0.556560092,518306
0.5575600920000001,518190
0.558560092,519808
0.5595600920000001,518248
0.560560092,518190
0.5615600920000001,182500
0.562560092,10896
0.5635600920000001,0
0.564560092,116
0.5655600920000001,0
0.566560092,116
0.5675600920000001,0
0.568560092,58
0.5695600920000001,72324
0.570560092,45030
0.5715600920000001,116
0.572560092,1244
0.5735600920000001,368218
0.574560092,516688
0.5755600920000001,203218
0.576560092,58
0.5775600920000001,0
0.578560092,58
0.5795600920000001,116
0.580560092,0
0.5815600920000001,58
0.582560092,116
0.5835600920000001,0
0.584560092,10896
0.5855600920000001,106516
0.586560092,0
0.5875600920000001,58
0.588560092,116
0.5895600920000001,58
0.590560092,58
0.5915600920000001,58
0.592560092,58
0.5935600920000002,58
0.594560092,0
0.5955600920000002,58
0.596560092,116
0.5975600920000002,0
0.598560092,58
0.5995600920000002,116
0.600560092,0
0.6015600920000002,116
0.602560092,58
0.6035600920000002,0
0.604560092,116
0.6055600920000002,0
0.606560092,116
0.6075600920000002,0
0.608560092,116
0.6095600920000002,58
0.610560092,58
0.6115600920000002,0
0.6125600920000001,58
0.6135600920000002,10896
0.6145600920000001,58
0.6155600920000002,58
0.6165600920000001,58
0.6175600920000002,58
0.6185600920000001,58
0.6195600920000002,58
0.6205600920000001,116
0.6215600920000002,0
0.6225600920000001,58
0.6235600920000002,58
0.6245600920000001,58
0.6255600920000002,58
0.6265600920000001,58
0.6275600920000002,0
0.6285600920000001,0
0.6295600920000002,0
0.6305600920000001,106400
0.6315600920000002,0
0.6325600920000001,0
0.6335600920000002,0
0.6345600920000001,0
0.6355600920000002,46674
0.6365600920000001,477636
0.6375600920000002,519692
0.6385600920000001,43890
0.6395600920000002,10838
0.6405600920000001,0
0.6415600920000002,0
0.6425600920000001,0
0.6435600920000002,0
0.6445600920000001,0
0.6455600920000002,0
0.6465600920000001,0
0.6475600920000002,0
0.6485600920000001,0
0.6495600920000002,0
0.6505600920000001,0
0.6515600920000002,0
0.6525600920000001,0
0.6535600920000002,0
0.6545600920000001,0
0.6555600920000002,0
0.6565600920000001,0
0.6575600920000002,106400
0.6585600920000001,0
0.6595600920000002,0
0.6605600920000001,0
0.6615600920000002,106400
0.6625600920000001,0
0.6635600920000002,0
0.6645600920000001,0
0.6655600920000002,0
0.6665600920000001,0
0.6675600920000002,135292
0.6685600920000001,497162
0.6695600920000002,455438
0.6705600920000001,0
0.6715600920000002,106400
0.6725600920000001,0
0.6735600920000002,0
0.6745600920000001,0
0.6755600920000002,0
0.6765600920000001,0
0.6775600920000002,0
0.6785600920000001,0
0.6795600920000002,0
0.6805600920000001,0
0.6815600920000002,0
0.6825600920000001,0
0.6835600920000002,0
0.6845600920000001,0
0.6855600920000002,0
0.6865600920000001,0
0.6875600920000002,106400
0.6885600920000001,0
0.6895600920000002,0
0.6905600920000001,0
0.6915600920000002,39164
0.6925600920000001,67236
0.6935600920000002,0
0.6945600920000001,0
0.6955600920000002,0
0.6965600920000001,106400
0.6975600920000002,0
0.6985600920000001,0
0.6995600920000002,0
0.7005600920000001,0
0.7015600920000002,0
0.7025600920000001,0
0.7035600920000002,0
0.7045600920000001,0
0.7055600920000002,10838
0.7065600920000001,0
0.7075600920000003,0
0.7085600920000001,0
0.7095600920000003,0
0.7105600920000001,0
0.7115600920000003,0
0.7125600920000001,0
0.7135600920000003,106346
0.7145600920000001,54
0.7155600920000003,10838
0.7165600920000001,129284
0.7175600920000003,509178
0.7185600920000002,460268
0.7195600920000003,0
0.7205600920000002,0
0.7215600920000003,0
0.7225600920000002,0
0.7235600920000003,0
0.7245600920000002,0
0.7255600920000003,0
0.7265600920000002,0
0.7275600920000003,1461270
0.7285600920000002,1656900
0.7295600920000003,1480470
0.7305600920000002,2195980
0.7315600920000003,2007662
0.7325600920000002,253378
0.7335600920000003,99040
0.7345600920000002,2637546
0.7355600920000003,2373966
0.7365600920000002,267938
0.7375600920000003,11308
0.7385600920000002,0
0.7395600920000003,2684620
0.7405600920000002,2205950
0.7415600920000003,553758
0.7425600920000002,3121452
0.7435600920000003,1036122
0.7445600920000002,3032210
0.7455600920000003,1831376
0.7465600920000002,1398094
0.7475600920000003,2305212
0.7485600920000002,928286
0.7495600920000003,2117136
0.7505600920000002,1828444
0.7515600920000003,406200
0.7525600920000002,3092914
0.7535600920000003,1259288
0.7545600920000002,689150
0.7555600920000003,2578614
0.7565600920000002,1285660
0.7575600920000003,1398412
0.7585600920000002,2320280
0.7595600920000003,1356440
0.7605600920000002,2992852
0.7615600920000003,941886
0.7625600920000002,106928
0.7635600920000003,1972
0.7645600920000002,0
0.7655600920000003,792496
0.7665600920000002,2572282
0.7675600920000003,1730834
0.7685600920000002,1191380
0.7695600920000003,2575766
0.7705600920000002,845482
0.7715600920000003,1742040
0.7725600920000002,2204574
0.7735600920000003,630686
0.7745600920000002,2731308
0.7755600920000003,1453700
0.7765600920000002,115572
0.7775600920000003,0
0.7785600920000002,1382782
0.7795600920000003,2435600
0.7805600920000002,1250344
0.7815600920000003,147274
0.7825600920000002,1269522
0.7835600920000003,2337234
0.7845600920000002,639790
0.7855600920000003,1160778
0.7865600920000002,2377410
0.7875600920000003,1071906
0.7885600920000002,981224
0.7895600920000003,2741364
0.7905600920000002,1472682
0.7915600920000003,3122964
0.7925600920000002,1783786
0.7935600920000003,266160
0.7945600920000002,0
0.7955600920000003,106400
0.7965600920000002,0
0.7975600920000003,1657162
0.7985600920000002,2126644
0.7995600920000003,750914
0.8005600920000002,0
0.8015600920000003,175846
0.8025600920000002,2999550
0.8035600920000003,2312834
0.8045600920000002,1422352
0.8055600920000003,1031874
0.8065600920000002,833550
0.8075600920000003,3122852
0.8085600920000002,2176098
0.8095600920000003,605970
0.8105600920000002,2784748
0.8115600920000003,2482202
0.8125600920000002,956716
0.8135600920000003,3122944
0.8145600920000002,2245264
0.8155600920000003,674970
0.8165600920000002,2857114
0.8175600920000003,2360070
0.8185600920000002,724628
0.8195600920000004,518190
0.8205600920000002,1125362
0.8215600920000004,2854290
0.8225600920000002,2879160
0.8235600920000004,634758
0.8245600920000002,1643428
0.8255600920000004,2328508
0.8265600920000002,552204
0.8275600920000004,31920
0.8285600920000002,0
0.8295600920000004,0
0.8305600920000002,0
0.8315600920000004,2583150
0.8325600920000003,1731764
0.8335600920000004,113406
0.8345600920000003,1129868
0.8355600920000004,2517464
0.8365600920000003,1315240
0.8375600920000004,61868
0.8385600920000003,29432
0.8395600920000004,3118642
0.8405600920000003,1109926
0.8415600920000004,2392418
0.8425600920000003,2031602
0.8435600920000004,1421864
0.8445600920000003,2817854
0.8455600920000004,2042458
0.8465600920000003,89936
0.8475600920000004,2303708
0.8485600920000003,2277828
0.8495600920000004,315164
0.8505600920000003,599716
0.8515600920000004,2749048
0.8525600920000003,1570294
0.8535600920000004,147962
0.8545600920000003,0
0.8555600920000004,473116
0.8565600920000003,3014626
0.8575600920000004,1067022
0.8585600920000003,171616
0.8595600920000004,0
0.8605600920000003,1789116
0.8615600920000004,2421458
0.8625600920000003,1549644
0.8635600920000004,579812
0.8645600920000003,3122714
0.8655600920000004,1587388
0.8665600920000003,788946
0.8675600920000004,2773836
0.8685600920000003,1062802
0.8695600920000004,144856
0.8705600920000003,1605100
0.8715600920000004,2075610
0.8725600920000003,705030
0.8735600920000004,945430
0.8745600920000003,2485214
0.8755600920000004,1461404
0.8765600920000003,1661236
0.8775600920000004,2104138
0.8785600920000003,1461072
0.8795600920000004,2599604
0.8805600920000003,1429300
0.8815600920000004,2300634
0.8825600920000003,1954548
0.8835600920000004,216962
0.8845600920000003,0
0.8855600920000004,1936410
0.8865600920000003,1840082
0.8875600920000004,481508
0.8885600920000003,2674702
0.8895600920000004,1496982
0.8905600920000003,317972
0.8915600920000004,3122586
0.8925600920000003,1263978
0.8935600920000004,464808
0.8945600920000003,3045558
0.8955600920000004,2649426
0.8965600920000003,807902
0.8975600920000004,149030
0.8985600920000003,407154
0.8995600920000004,2549220
0.9005600920000003,2426276
0.9015600920000004,772262
0.9025600920000003,249804
0.9035600920000004,3123138
0.9045600920000003,1687654
0.9055600920000004,948904
0.9065600920000003,2461696
0.9075600920000004,1516140
0.9085600920000003,18964
0.9095600920000004,0
0.9105600920000003,0
0.9115600920000004,106400
0.9125600920000003,2487622
0.9135600920000004,1943774
0.9145600920000003,369804
0.9155600920000004,3014942
0.9165600920000003,1513596
0.9175600920000004,507916
0.9185600920000003,2823780
0.9195600920000004,1392598
0.9205600920000003,577054
0.9215600920000004,518190
0.9225600920000003,2798390
0.9235600920000004,2571648
0.9245600920000003,1125314
0.9255600920000004,1493012
0.9265600920000003,2597908
0.9275600920000004,1841410
0.9285600920000003,527672
0.9295600920000004,2744988
0.9305600920000003,2555208
0.9315600920000005,1280316
0.9325600920000003,2078424
0.9335600920000005,2679302
0.9345600920000003,2078266
0.9355600920000005,519692
0.9365600920000003,518190
0.9375600920000005,1183762
0.9385600920000003,2716382
0.9395600920000005,2104914
0.9405600920000003,113458
0.9415600920000005,1526380
0.9425600920000003,2506398
0.9435600920000005,608442
0.9445600920000004,905098
0.9455600920000005,2228140
0.9465600920000004,1113778
0.9475600920000005,50148
0.9485600920000004,2745480
0.9495600920000005,2583882
0.9505600920000004,907718
0.9515600920000005,734086
